 3.919919198986E-01  1.207206497631E+00 -9.540653836621E-10 -6.313535046328E-10 -6.841800743573E-10  1.015813282010E+05  2.931500018942E+02  2.103644413593E+05  2.945102179030E+05  3.432260001126E+02  7.804043778147E+04  1.019633201324E-03  7.215062052882E-02  1.200000000000E+00  1.813322129326E-05  2.602479920009E-02  1.004640000000E+03  7.175999999999E+02  6.999999999999E-01  4.899702698321E-07 -2.236166980751E-18 -1.514344599073E-06  1.808416629692E-07 -1.424917262308E-09 -7.993437266263E-09 -1.364454882538E-06  1.736474840552E-07  1.538619695124E-07 -2.424573918927E-07 -1.783102264823E-06 -5.481743573987E-01 -4.661901745914E-06 -1.960237527854E-16 -1.769417945496E-16  4.302114220422E-16  2.931500737116E+02  0.000000000000E+00  1.084202172486E-19  3.295974604356E-17  1.105886215935E-17  2.539534076033E+05  3.538925870995E+02  1.457347528255E+00  4.846364316218E-02  4.657764156334E-02  4.925995633211E-02 -6.945565593698E-04  3.578410985708E-04 -3.675815083211E-05 -1.606560189327E-07  1.031876624371E+10  8.593692361372E+04  4.425319819002E+10  8.673626845245E+10  1.178040871544E+05  6.090309929125E+09  1.224925682783E-06  1.440000000000E+00  3.288137144775E-10  6.772901734196E-04  5.149497600001E+05  1.009301529600E+06  4.899999999999E-01  3.999916913433E-13  2.517234690202E-04  8.454943383640E-06  4.467529622354E-07 -1.606560189327E-07  8.914944596938E-05 -6.247915825952E-05  1.226296394815E+05  3.538925870995E+02  3.555346487037E+05  2.977856655836E+07  7.927451323235E+09  2.287755448347E+07  9.421092356776E+04  1.448647797157E+00  1.218975938413E+05  9.364852533776E+04  3.517800022730E+02 -1.144878487912E-09 -7.576242077277E-10 -1.809913443967E-01 -1.581884760421E-01 -2.089945369139E-01  2.029777400026E-02  5.136338689681E-03  1.121230981489E+01  1.353557328100E+01  1.862206769197E+02  3.063709440721E+02  3.061245979369E+02  3.029247883576E+02  1.834768658956E+02  3.063699475190E+02  3.091123389261E+02  3.067931542001E+02  1.862063632793E+02  7.933236693347E+02  8.004845774824E+02  7.885791204745E+02 -4.161048758368E-07 -1.552868869950E-07 -1.888351010004E-07  8.593696572026E+04  0.000000000000E+00  5.850562420759E-02  5.622883288924E-02  5.946693793740E-02  1.037436125918E+05  9.577054460225E+02  9.663501001570E+02  9.519779250367E+02 -8.384719184227E-04 -4.437354757132E-05  2.945563848389E-08  8.206097636920E-05  2.317321190633E-04 -7.386699154233E-05 -1.010840089324E-04  2.248068191349E+02  2.214944654563E+02  2.247895450534E+02 -1.082160507571E+02 -1.118160619651E+02 -1.087455001813E+02 -1.284532917405E-04  1.048193981370E+15  6.989224230133E-03  1.064769369828E+20  3.702346414817E-06 -8.073844921886E-07 -3.829715747351E-06  3.160933744321E-06 -3.829715747351E-06 -6.863280159138E-06 -3.709625207138E-06 -4.984709879826E-07  9.062098417306E-07  2.456888765527E-07  3.354131150583E-06 -6.745137274281E-02  3.446032217817E-04  3.335423457651E-04 -3.827304009230E-02 -3.764330124962E-02  1.654398163845E-05 -7.047883358685E-05 -3.824014264185E-02  9.286568385467E-04  2.908617380515E-04 -6.632501487636E-02 -7.047883358685E-05 -3.824014264185E-02 -3.824974530657E-02 -6.751764541643E-02 -9.196236708340E-18  7.258807660173E-19 -1.269090687871E-17  4.488258967399E-04 -1.614014656752E-04  6.456040210878E-04  8.810321481292E-04  2.959231187560E-05  1.022752915560E-03 -1.550698137223E-04  2.317321190633E-04 -3.485339421356E-04  0.000000000000E+00 -8.758033493561E+01 -9.004391423361E+01  1.369218969852E+01 -8.599886695338E+01 -9.096273782355E+01  2.721127457919E+01 -7.740997715267E+01  1.943123738415E+01 -6.404073132533E+01  1.039997398618E+05  2.829133706179E+05  2.803196989516E+05  2.752891159791E+05  1.009484191051E+05  2.831184159709E+05  2.862927664008E+05  2.812425993704E+05  1.037646382444E+05  1.502081154469E-05  2.710870685419E-04  4.320035016106E-02  1.000143228482E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
 7.839838397972E-01  1.207206497631E+00 -4.809909512783E-11 -6.432123601102E-10 -1.885796878896E-09  1.015813287657E+05  2.931500035325E+02  2.103644425349E+05  2.945102195489E+05  3.432260010735E+02  7.804043821691E+04  1.011416705799E-03  7.098119947266E-02  1.200000000000E+00  1.813322137180E-05  2.602479931281E-02  1.004640000000E+03  7.175999999999E+02  6.999999999999E-01  4.820288063675E-07  1.985445228364E-18 -1.316101936179E-06  2.442438129698E-08 -1.975460266002E-07  1.537715598188E-07 -8.210169580372E-07 -4.714764303341E-08  6.451789803796E-08 -1.771008701842E-07 -9.189367942937E-07 -3.582813042274E-01 -3.056055688743E-06  2.949029909161E-17  1.942890293094E-16  3.157196726278E-16  2.931500741858E+02  0.000000000000E+00  1.843143693225E-18  1.301042606983E-18 -2.103352214622E-17  2.539534076033E+05  3.538925890668E+02  1.457347528148E+00  4.762186044627E-02  4.578340068988E-02  4.855713780917E-02 -6.722381044549E-04  3.666445921518E-04 -4.404453295256E-05 -1.616326630316E-07  1.031876635694E+10  8.593692457323E+04  4.425319868412E+10  8.673626942088E+10  1.178040878135E+05  6.090309997089E+09  1.205072016275E-06  1.440000000000E+00  3.288137173230E-10  6.772901792808E-04  5.149497600001E+05  1.009301529600E+06  4.899999999999E-01  3.869328197118E-13  2.155049917789E-04  9.339869052383E-06  6.077998545573E-07 -1.616326630316E-07  1.603043784755E-04 -6.310491795603E-05  1.226296401505E+05  3.538925890668E+02  3.555346506801E+05  2.977856688909E+07  7.927451411536E+09  2.287755473897E+07  9.421092409343E+04  1.448647797157E+00  1.218975945189E+05  9.364852586029E+04  3.517800042390E+02 -5.771890875406E-11 -7.718548005603E-10 -1.572556847311E-01 -9.373328735273E-02 -1.072923321170E-01  2.013009270627E-03  2.415944689619E-02  1.025804392804E+01  1.238357679451E+01  1.794818341513E+02  2.965062507382E+02  2.964819200390E+02  2.936443515637E+02  1.770450582109E+02  2.970425630482E+02  3.014719249970E+02  2.984254863627E+02  1.799402105045E+02  7.698860963804E+02  7.769076728366E+02  7.629877864705E+02 -1.299532282756E-07 -2.620639253520E-07  1.293471774758E-07  8.593696599731E+04  0.000000000000E+00  5.748941644263E-02  5.527001887770E-02  5.861849187044E-02  1.037436137440E+05  9.294114779245E+02  9.378880084628E+02  9.210838821576E+02 -8.115298434557E-04 -5.317003726754E-05  3.253856717400E-08  8.601124720354E-05  2.354145044886E-04 -7.489237032136E-05 -9.798548108667E-05  2.166716232050E+02  2.137299545430E+02  2.172249816378E+02 -1.043250963988E+02 -1.080171149925E+02 -1.052792933428E+02 -1.371412025427E-04  1.048193998396E+15  6.741830515048E-03  1.064769392580E+20  3.536368432891E-06 -9.500337348918E-07 -3.715545239950E-06  3.114739533495E-06 -3.715545239950E-06 -6.651107966386E-06 -3.604251667229E-06 -4.803181572894E-07  9.126838121192E-07  2.074652391053E-07  3.200020115012E-06 -6.405826479051E-02  2.412439659102E-04  3.385258003397E-04 -3.657832958463E-02 -3.605175499772E-02 -6.268177098639E-07 -1.626602617130E-04 -3.657862112143E-02  1.137518223061E-03  2.547275674660E-04 -6.306584729022E-02 -1.626602617130E-04 -3.657862112143E-02 -3.675774224795E-02 -6.428991778536E-02  3.183255694900E-18  4.011918615111E-18 -3.727255987829E-18  6.106200381453E-04 -1.623826366313E-04  4.293954259538E-04  7.542674561591E-04  3.268954276336E-05  1.188878499875E-03 -1.655576527619E-04  2.354145044886E-04 -3.475882343534E-04  0.000000000000E+00 -1.499694335689E+02 -7.975981687657E+01  6.137621513206E+00 -8.694924883255E+01 -1.505835069547E+02  2.600890482098E+01 -7.523438065867E+01  2.589940970709E+01 -1.248755232734E+02  9.650756250244E+04  2.650344156190E+05  2.627709502999E+05  2.586230125180E+05  9.385146477507E+04  2.658944142128E+05  2.723624409178E+05  2.661525053070E+05  9.673305765587E+04  1.502081160888E-05  2.480151757852E-04  4.188377392585E-02  1.000110197690E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
 1.175975759696E+00  1.207206497631E+00 -1.753980144719E-10 -1.818740213554E-09 -6.433319211553E-10  1.015813292805E+05  2.931500050253E+02  2.103644436062E+05  2.945102210487E+05  3.432260019481E+02  7.804043861374E+04  1.003861089546E-03  6.991523191532E-02  1.200000000000E+00  1.813322144329E-05  2.602479941541E-02  1.004640000000E+03  7.175999999999E+02  6.999999999999E-01  4.747898849404E-07  4.773877690725E-18 -6.076935312564E-07  9.200655347839E-08  1.437738743164E-08  2.590786214035E-08 -6.515081983245E-07 -2.549616091857E-08 -4.652328467608E-08 -1.470497748950E-07 -7.154677827694E-07 -2.303743597943E-01 -1.974669512853E-06  2.445960101127E-16  7.632783294298E-17  6.938893903907E-18  2.931500746177E+02  0.000000000000E+00  9.107298248878E-18  3.035766082959E-17 -4.553649124439E-18  2.539534076033E+05  3.538925908601E+02  1.457347528056E+00  4.685480175946E-02  4.505814858498E-02  4.791751348620E-02 -6.527604585406E-04  3.753488112114E-04 -5.022708261471E-05 -3.674669921683E-07  1.031876646024E+10  8.593692544763E+04  4.425319913439E+10  8.673627030341E+10  1.178040884137E+05  6.090310059026E+09  1.186974712210E-06  1.440000000000E+00  3.288137199142E-10  6.772901846182E-04  5.149497600001E+05  1.009301529600E+06  4.899999999999E-01  3.751706240745E-13  2.207640766727E-04  5.743085563381E-05  5.856875119337E-07 -3.674669921683E-07  1.504416544549E-04 -1.545954298194E-04  1.226296407611E+05  3.538925908601E+02  3.555346524817E+05  2.977856719058E+07  7.927451492017E+09  2.287755497180E+07  9.421092457248E+04  1.448647797157E+00  1.218975951366E+05  9.364852633649E+04  3.517800060304E+02 -2.104775830621E-10 -2.182488283847E-09 -7.354225115773E-02 -7.330301962497E-02 -8.352908901197E-02  1.010811784090E-02  8.974336576102E-03  9.494582419631E+00  1.146192174554E+01  1.734400610321E+02  2.876529373403E+02  2.878794744475E+02  2.853708128588E+02  1.713039629951E+02  2.886945244481E+02  2.947113638754E+02  2.909844535360E+02  1.743500964134E+02  7.489463012587E+02  7.558814797259E+02  7.400653235424E+02 -1.215536139451E-07  6.090067129760E-08 -6.609869131896E-08  8.593696624961E+04  0.000000000000E+00  5.656342017306E-02  5.439448912370E-02  5.784633335245E-02  1.037436147944E+05  9.041328314134E+02  9.125050380813E+02  8.934117001806E+02 -7.880169121759E-04 -6.063454134116E-05  2.000796330837E-07  8.958528551582E-05  2.400003612402E-04 -7.554732481624E-05 -9.520145389742E-05  2.093779647280E+02  2.067992560205E+02  2.104765758782E+02 -1.008268451621E+02 -1.045987943289E+02 -1.021703068237E+02 -1.452950064247E-04  1.048194013941E+15  6.519027014406E-03  1.064769413373E+20  3.243537991376E-06 -1.178923777663E-06 -3.637980135597E-06  2.955329216901E-06 -3.637980135597E-06 -6.198867208277E-06 -3.479253104728E-06 -4.157256529505E-07  9.465669714507E-07  1.400063410980E-07  3.057149241048E-06 -6.108727173529E-02  1.527729075585E-04  3.461101034847E-04 -3.508784249624E-02 -3.466495210191E-02 -1.628421143402E-05 -2.433835440206E-04 -3.512110322393E-02  1.319961917483E-03  2.189739441564E-04 -6.021886087148E-02 -2.433835440206E-04 -3.512110322393E-02 -3.545979818183E-02 -6.146990315239E-02 -5.390623555445E-18  3.736209390780E-19  2.973378466799E-18  5.884050939642E-04 -3.691720394272E-04  6.452181578425E-04  7.726742639136E-04  2.010079997490E-04  1.007631048481E-03 -1.754004780684E-04  2.400003612402E-04 -3.479244652401E-04  0.000000000000E+00 -2.024999401587E+02 -6.979709259620E+01  4.436881557210E-01 -8.836493694051E+01 -1.999623685102E+02  2.440115707648E+01 -7.322905550083E+01  3.105319263718E+01 -1.770902306826E+02  9.010367796291E+04  2.495092742650E+05  2.477347207795E+05  2.442642254514E+05  8.781506115374E+04  2.509920291108E+05  2.604265708198E+05  2.531460423796E+05  9.073458987707E+04  1.502081166737E-05  2.295564940248E-04  4.070713762938E-02  1.000086870094E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
 1.567967679594E+00  1.207206497631E+00  1.603869942673E-10 -4.066205878950E-11  6.671489285494E-10  1.015813297584E+05  2.931500064053E+02  2.103644445964E+05  2.945102224350E+05  3.432260027568E+02  7.804043898103E+04  9.968178403852E-04  6.892559626628E-02  1.200000000000E+00  1.813322150939E-05  2.602479951028E-02  1.004640000000E+03  7.175999999999E+02  6.999999999999E-01  4.680693292417E-07  1.052353733669E-17 -5.721580076078E-07 -1.099629929734E-07 -1.377863202891E-07  2.926815180493E-08 -5.306724840393E-07 -8.232007466099E-09  1.912292285910E-07  2.734753982471E-08 -4.874741471977E-07 -1.847336775631E-01 -1.590304639249E-06  5.863365348802E-16 -5.551115123126E-17  1.318389841742E-16  2.931500750125E+02  0.000000000000E+00  3.686287386451E-18 -1.214306433184E-17 -3.686287386451E-18  2.539534076033E+05  3.538925925249E+02  1.457347528045E+00  4.614031620525E-02  4.438585513515E-02  4.732502119216E-02 -6.347280088947E-04  3.838005795729E-04 -5.717260223423E-05 -5.389859714100E-08  1.031876655718E+10  8.593692625658E+04  4.425319955096E+10  8.673627111989E+10  1.178040889688E+05  6.090310116353E+09  1.170173322581E-06  1.440000000000E+00  3.288137223111E-10  6.772901895552E-04  5.149497600001E+05  1.009301529600E+06  4.899999999999E-01  3.643795250317E-13  2.069231693653E-04 -1.454443668081E-05  6.441495192522E-07 -5.389859714100E-08  1.764895070124E-04 -1.561747905043E-05  1.226296413368E+05  3.538925925249E+02  3.555346541542E+05  2.977856747073E+07  7.927451566620E+09  2.287755518716E+07  9.421092501587E+04  1.448647797157E+00  1.218975957100E+05  9.364852677723E+04  3.517800076863E+02  1.924643721306E-10 -4.879448754769E-11 -6.908587323005E-02 -5.876467912981E-02 -5.688312523550E-02 -1.357764753902E-02  9.219214854056E-03  8.866032329067E+00  1.070313175480E+01  1.679749200094E+02  2.796166959558E+02  2.801053868890E+02  2.778889309392E+02  1.661075847859E+02  2.811362221498E+02  2.886271172001E+02  2.842706014373E+02  1.692922943128E+02  7.299966459306E+02  7.368804821688E+02  7.192765932509E+02  3.557954822604E-08 -3.290155484587E-07  1.392311454115E-07  8.593696648102E+04  0.000000000000E+00  5.570088932083E-02  5.358289177504E-02  5.713107332955E-02  1.037436157704E+05  8.812566709343E+02  8.895668661828E+02  8.683153799805E+02 -7.662483876659E-04 -6.901907047021E-05 -5.067041763951E-08  9.356512977786E-05  2.448328156575E-04 -7.719440016219E-05 -9.234031618987E-05  2.027804233214E+02  2.005261603794E+02  2.043707768852E+02 -9.764547915767E+01 -1.014946531791E+02 -9.934694506874E+01 -1.523550268080E-04  1.048194028691E+15  6.315803055939E-03  1.064769433320E+20  2.777483286376E-06 -1.365857915392E-06 -3.621819291856E-06  2.656774887449E-06 -3.621819291856E-06 -5.434258173825E-06 -3.322632566234E-06 -3.492416130993E-07  9.323790845413E-07  7.861017812150E-08  2.912458889743E-06 -5.845596773880E-02  7.964681994490E-05  3.555667346660E-04 -3.376463188530E-02 -3.343726044059E-02 -3.190368357488E-05 -3.132251661064E-04 -3.382811476847E-02  1.478896253679E-03  1.847555492854E-04 -5.769594371875E-02 -3.132251661064E-04 -3.382811476847E-02 -3.431254488702E-02 -5.896917735419E-02 -7.814937729605E-19  5.660032972231E-19 -7.901138221239E-19  6.471383731252E-04 -5.414869542619E-05  8.740828663463E-04  7.242311051527E-04 -5.090552872389E-05  8.179831549455E-04 -1.839227173795E-04  2.448328156575E-04 -3.462592017326E-04  0.000000000000E+00 -2.457128147039E+02 -6.024362564187E+01 -4.127098177457E+00 -8.991036645273E+01 -2.407615508809E+02  2.279985867995E+01 -7.144683010001E+01  3.580837675235E+01 -2.218326015551E+02  8.457038229150E+04  2.358648628664E+05  2.346633997598E+05  2.317108396133E+05  8.260522942770E+04  2.379640888386E+05  2.499883435694E+05  2.418030722399E+05  8.554880695448E+04  1.502081172205E-05  2.143596409004E-04  3.964200351381E-02  1.000087089116E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
 1.959959599493E+00  1.207206497631E+00  1.306876741157E-10  5.239090411502E-13  5.466520513163E-10  1.015813302055E+05  2.931500076986E+02  2.103644455245E+05  2.945102237343E+05  3.432260035140E+02  7.804043932510E+04  9.901751303864E-04  6.799957509279E-02  1.200000000000E+00  1.813322157129E-05  2.602479959911E-02  1.004640000000E+03  7.175999999999E+02  6.999999999999E-01  4.617807772497E-07  7.928228386300E-19 -2.597955196318E-07 -1.016837715868E-07 -4.921753512469E-08 -3.975972641401E-08 -2.384438460741E-07  4.508742934952E-08  3.866907925462E-08 -6.584735492976E-09 -2.480249612267E-07 -8.503573345830E-02 -7.462643272831E-07  4.336808689942E-17  3.053113317719E-16  1.318389841742E-16  2.931500753841E+02  0.000000000000E+00 -2.092510192897E-17 -1.214306433184E-17 -2.602085213965E-17  2.539534076033E+05  3.538925940828E+02  1.457347528009E+00  4.547349013374E-02  4.375605289611E-02  4.676960715574E-02 -6.190426579653E-04  3.920038454477E-04 -6.453410691383E-05 -4.559783839397E-08  1.031876664752E+10  8.593692701453E+04  4.425319994127E+10  8.673627188489E+10  1.178040894886E+05  6.090310170057E+09  1.154451943248E-06  1.440000000000E+00  3.288137245556E-10  6.772901941785E-04  5.149497600001E+05  1.009301529600E+06  4.899999999999E-01  3.544143661150E-13  2.073997240188E-04 -1.585399809301E-05  6.368487113773E-07 -4.559783839397E-08  1.736162915549E-04 -1.212243248006E-05  1.226296418723E+05  3.538925940828E+02  3.555346557193E+05  2.977856773278E+07  7.927451636468E+09  2.287755538896E+07  9.421092543125E+04  1.448647797157E+00  1.218975962466E+05  9.364852719012E+04  3.517800092383E+02  1.568251997448E-10  6.286863390992E-13 -3.204986046785E-02 -2.406133747490E-02 -2.892453545305E-02 -1.250282024705E-02  9.532210133329E-04  8.340710739811E+00  1.006896019869E+01  1.629772458481E+02  2.722426575749E+02  2.730014711095E+02  2.710531719079E+02  1.613553739817E+02  2.742138963613E+02  2.830805557652E+02  2.781444967964E+02  1.646722770735E+02  7.126576579466E+02  7.195147392631E+02  7.002280384689E+02 -5.167216456103E-08 -8.788661409048E-08  6.192404652938E-08  8.593696669856E+04  0.000000000000E+00  5.489589192381E-02  5.282259048655E-02  5.646057378663E-02  1.037436166833E+05  8.603249558799E+02  8.686028595827E+02  8.453198281869E+02 -7.473126380178E-04 -7.790622085989E-05 -5.523271895402E-08  9.708339251403E-05  2.498073608856E-04 -7.945101110658E-05 -8.968949147904E-05  1.967471960163E+02  1.947892548500E+02  1.987934487149E+02 -9.472478910096E+01 -9.864851101699E+01 -9.675715731108E+01 -1.587562257770E-04  1.048194042380E+15  6.128693303063E-03  1.064769451757E+20  2.181625644240E-06 -1.502508219236E-06 -3.592479559003E-06  2.280844028187E-06 -3.592479559003E-06 -4.462469672427E-06 -3.152597909754E-06 -2.984351955197E-07  9.263128941348E-07  4.875818777041E-08  2.795464595752E-06 -5.609682426824E-02  1.940445187445E-05  3.655101518419E-04 -3.257013925058E-02 -3.233597106368E-02 -4.518993863415E-05 -3.732172093365E-04 -3.266560487158E-02  1.617171621633E-03  1.551749171663E-04 -5.543184704357E-02 -3.732172093365E-04 -3.266560487158E-02 -3.328556753459E-02 -5.672354031316E-02 -2.052254952079E-18  1.510921489444E-18 -1.640823587201E-18  6.398036806843E-04 -4.580940935739E-05  8.501221976189E-04  7.258990456762E-04 -5.548900583108E-05  8.319414708353E-04 -1.916517016285E-04  2.498073608856E-04 -3.466663415112E-04  0.000000000000E+00 -2.809326455041E+02 -5.096127064370E+01 -7.504326381907E+00 -9.135560523039E+01 -2.744139716101E+02  2.134399360433E+01 -6.997396764989E+01  3.986738904518E+01 -2.596025167465E+02  7.974161892989E+04  2.237017311970E+05  2.231721459814E+05  2.206585691404E+05  7.804811809533E+04  2.264787051858E+05  2.407397792204E+05  2.317873806082E+05  8.097450611150E+04  1.502081177300E-05  2.016586101506E-04  3.866728403628E-02  1.000066342326E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
 2.351951519391E+00  1.207206497631E+00  9.630428854553E-11 -1.072980519538E-10  3.555285081093E-10  1.015813306288E+05  2.931500089215E+02  2.103644464021E+05  2.945102249629E+05  3.432260042306E+02  7.804043965056E+04  9.838550550455E-04  6.712293018137E-02  1.200000000000E+00  1.813322162986E-05  2.602479968318E-02  1.004640000000E+03  7.175999999999E+02  6.999999999999E-01  4.558275346409E-07  4.058981883243E-18 -2.557612956110E-07 -9.911026126533E-08  4.797624492212E-08  8.464211938633E-08 -2.194421057505E-07  3.351140063601E-08 -7.858577323605E-09  8.083219466340E-08 -1.893327175853E-07 -7.522792870470E-02 -6.645361189022E-07 -3.764349942870E-16  2.844946500602E-16  3.087807787239E-16  2.931500757344E+02  0.000000000000E+00  2.233456475320E-17  2.602085213965E-18 -1.127570259385E-17  2.539534076033E+05  3.538925955575E+02  1.457347527993E+00  4.484211074551E-02  4.316145230551E-02  4.624229731173E-02 -6.051863033130E-04  4.012024977754E-04 -7.073650025714E-05 -6.360865989485E-08  1.031876673331E+10  8.593692773138E+04  4.425320031041E+10  8.673627260840E+10  1.178040899804E+05  6.090310220854E+09  1.139568835379E-06  1.440000000000E+00  3.288137266792E-10  6.772901985527E-04  5.149497600001E+05  1.009301529600E+06  4.899999999999E-01  3.451098040454E-13  2.088096577779E-04 -1.114477032615E-05  6.308538024469E-07 -6.360865989485E-08  1.709459129273E-04 -2.028348365002E-05  1.226296423815E+05  3.538925955575E+02  3.555346572009E+05  2.977856798092E+07  7.927451702564E+09  2.287755557981E+07  9.421092582414E+04  1.448647797157E+00  1.218975967546E+05  9.364852758067E+04  3.517800107058E+02  1.155651708227E-10 -1.287576347625E-10 -3.135776923318E-02 -2.157979729623E-02 -2.229036215004E-02 -1.210727412558E-02  1.544692667994E-02  7.890104878029E+00  9.524985741076E+00  1.583734894149E+02  2.654235254176E+02  2.664548030981E+02  2.647530744508E+02  1.569769725862E+02  2.678203151224E+02  2.779648403405E+02  2.724954309767E+02  1.604114961931E+02  6.966490508085E+02  7.035035611335E+02  6.826312307804E+02  4.732079282067E-08  5.583482214772E-08  1.837523808737E-07  8.593696690380E+04  0.000000000000E+00  5.413368715004E-02  5.210478552909E-02  5.582400147423E-02  1.037436175478E+05  8.409992681658E+02  8.492740815607E+02  8.240768496618E+02 -7.305850887372E-04 -8.539394447394E-05 -3.882653087928E-08  9.967360186064E-05  2.563974340994E-04 -8.143493071304E-05 -8.612750629216E-05  1.911895087145E+02  1.895036222138E+02  1.936497999017E+02 -9.202210961423E+01 -9.602356966664E+01 -9.436329147200E+01 -1.654557401660E-04  1.048194055417E+15  5.954254796015E-03  1.064769469369E+20  1.473686298299E-06 -1.632343126858E-06 -3.588818993749E-06  1.860517286666E-06 -3.588818993749E-06 -3.334203584964E-06 -2.985470259297E-06 -2.582786388680E-07  8.966765637324E-07  3.587826059956E-08  2.673056626169E-06 -5.396332262645E-02 -2.947957199436E-05  3.762037779069E-04 -3.148432090036E-02 -3.133752954237E-02 -5.586660766029E-05 -4.240433781268E-04 -3.160988156471E-02  1.738627302276E-03  1.287838486448E-04 -5.338078476460E-02 -4.240433781268E-04 -3.160988156471E-02 -3.235437778676E-02 -5.468836630143E-02  2.000056546704E-18 -7.972168220439E-19  1.651959092607E-18  6.337809623744E-04 -6.390380735866E-05  8.121429054881E-04  7.308337876566E-04 -3.900669503309E-05  8.540156960066E-04 -1.997393852583E-04  2.563974340994E-04 -3.464714211994E-04  0.000000000000E+00 -3.093818567028E+02 -4.199222210689E+01 -9.762235663391E+00 -9.231372064316E+01 -3.018316227252E+02  2.010575410439E+01 -6.882236493204E+01  4.414681055453E+01 -2.918956708063E+02  7.548162469993E+04  2.128028272678E+05  2.129525302189E+05  2.108498142484E+05  7.401485907831E+04  2.162916404217E+05  2.324363723972E+05  2.228652982680E+05  7.689907847911E+04  1.502081182141E-05  1.907640281960E-04  3.776757582512E-02  1.000073241994E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
