#   visualization file of the xy-grid for gnuplot
#  
  0.33166289999999998       -6.7814319999999997E-002
  0.31974500000000000       -4.4780000000000000E-002
  0.30723390000000000       -6.7036100000000001E-002
  0.33166289999999998       -6.7814319999999997E-002
  
  0.33166289999999998       -6.7814319999999997E-002
  0.34417999999999999       -4.5100000000000001E-002
  0.31974500000000000       -4.4780000000000000E-002
  0.33166289999999998       -6.7814319999999997E-002
  
  0.30723390000000000       -6.7036100000000001E-002
  0.31974500000000000       -4.4780000000000000E-002
  0.29531000000000002       -4.4460000000000000E-002
  0.30723390000000000       -6.7036100000000001E-002
  
  0.31862350000000000       -9.3321059999999997E-002
  0.33166289999999998       -6.7814319999999997E-002
  0.30723390000000000       -6.7036100000000001E-002
  0.31862350000000000       -9.3321059999999997E-002
  
  0.33166289999999998       -6.7814319999999997E-002
  0.35695379999999999       -6.8304690000000001E-002
  0.34417999999999999       -4.5100000000000001E-002
  0.33166289999999998       -6.7814319999999997E-002
  
  0.30723390000000000       -6.7036100000000001E-002
  0.29531000000000002       -4.4460000000000000E-002
  0.28288809999999998       -6.5986279999999994E-002
  0.30723390000000000       -6.7036100000000001E-002
  
  0.31862350000000000       -9.3321059999999997E-002
  0.34379729999999997       -9.4421389999999994E-002
  0.33166289999999998       -6.7814319999999997E-002
  0.31862350000000000       -9.3321059999999997E-002
  
  0.31862350000000000       -9.3321059999999997E-002
  0.30723390000000000       -6.7036100000000001E-002
  0.29396850000000002       -9.1847010000000007E-002
  0.31862350000000000       -9.3321059999999997E-002
  
  0.34379729999999997       -9.4421389999999994E-002
  0.35695379999999999       -6.8304690000000001E-002
  0.33166289999999998       -6.7814319999999997E-002
  0.34379729999999997       -9.4421389999999994E-002
  
  0.35695379999999999       -6.8304690000000001E-002
  0.36947000000000002       -4.4960000000000000E-002
  0.34417999999999999       -4.5100000000000001E-002
  0.35695379999999999       -6.8304690000000001E-002
  
  0.28288809999999998       -6.5986279999999994E-002
  0.29531000000000002       -4.4460000000000000E-002
  0.27200000000000002       -4.3645000000000003E-002
  0.28288809999999998       -6.5986279999999994E-002
  
  0.29396850000000002       -9.1847010000000007E-002
  0.30723390000000000       -6.7036100000000001E-002
  0.28288809999999998       -6.5986279999999994E-002
  0.29396850000000002       -9.1847010000000007E-002
  
  0.32990589999999997      -0.12371600000000001     
  0.34379729999999997       -9.4421389999999994E-002
  0.31862350000000000       -9.3321059999999997E-002
  0.32990589999999997      -0.12371600000000001     
  
  0.30455040000000000      -0.12178050000000000     
  0.31862350000000000       -9.3321059999999997E-002
  0.29396850000000002       -9.1847010000000007E-002
  0.30455040000000000      -0.12178050000000000     
  
  0.34379729999999997       -9.4421389999999994E-002
  0.36939329999999998       -9.5234070000000004E-002
  0.35695379999999999       -6.8304690000000001E-002
  0.34379729999999997       -9.4421389999999994E-002
  
  0.38224570000000002       -6.8499290000000004E-002
  0.36947000000000002       -4.4960000000000000E-002
  0.35695379999999999       -6.8304690000000001E-002
  0.38224570000000002       -6.8499290000000004E-002
  
  0.25959800000000000       -6.4602999999999994E-002
  0.28288809999999998       -6.5986279999999994E-002
  0.27200000000000002       -4.3645000000000003E-002
  0.25959800000000000       -6.4602999999999994E-002
  
  0.26976820000000001       -9.0126040000000004E-002
  0.29396850000000002       -9.1847010000000007E-002
  0.28288809999999998       -6.5986279999999994E-002
  0.26976820000000001       -9.0126040000000004E-002
  
  0.32990589999999997      -0.12371600000000001     
  0.35563060000000002      -0.12521230000000000     
  0.34379729999999997       -9.4421389999999994E-002
  0.32990589999999997      -0.12371600000000001     
  
  0.30455040000000000      -0.12178050000000000     
  0.32990589999999997      -0.12371600000000001     
  0.31862350000000000       -9.3321059999999997E-002
  0.30455040000000000      -0.12178050000000000     
  
  0.27982150000000000      -0.11976980000000000     
  0.30455040000000000      -0.12178050000000000     
  0.29396850000000002       -9.1847010000000007E-002
  0.27982150000000000      -0.11976980000000000     
  
  0.35563060000000002      -0.12521230000000000     
  0.36939329999999998       -9.5234070000000004E-002
  0.34379729999999997       -9.4421389999999994E-002
  0.35563060000000002      -0.12521230000000000     
  
  0.36939329999999998       -9.5234070000000004E-002
  0.38224570000000002       -6.8499290000000004E-002
  0.35695379999999999       -6.8304690000000001E-002
  0.36939329999999998       -9.5234070000000004E-002
  
  0.38224570000000002       -6.8499290000000004E-002
  0.39476000000000000       -4.4819999999999999E-002
  0.36947000000000002       -4.4960000000000000E-002
  0.38224570000000002       -6.8499290000000004E-002
  
  0.26976820000000001       -9.0126040000000004E-002
  0.28288809999999998       -6.5986279999999994E-002
  0.25959800000000000       -6.4602999999999994E-002
  0.26976820000000001       -9.0126040000000004E-002
  
  0.25959800000000000       -6.4602999999999994E-002
  0.27200000000000002       -4.3645000000000003E-002
  0.24868999999999999       -4.2830000000000000E-002
  0.25959800000000000       -6.4602999999999994E-002
  
  0.27982150000000000      -0.11976980000000000     
  0.29396850000000002       -9.1847010000000007E-002
  0.26976820000000001       -9.0126040000000004E-002
  0.27982150000000000      -0.11976980000000000     
  
  0.34076960000000001      -0.15882499999999999     
  0.35563060000000002      -0.12521230000000000     
  0.32990589999999997      -0.12371600000000001     
  0.34076960000000001      -0.15882499999999999     
  
  0.31465779999999999      -0.15641980000000000     
  0.32990589999999997      -0.12371600000000001     
  0.30455040000000000      -0.12178050000000000     
  0.31465779999999999      -0.15641980000000000     
  
  0.28949380000000002      -0.15388520000000000     
  0.30455040000000000      -0.12178050000000000     
  0.27982150000000000      -0.11976980000000000     
  0.28949380000000002      -0.15388520000000000     
  
  0.38191370000000002      -0.12627179999999999     
  0.36939329999999998       -9.5234070000000004E-002
  0.35563060000000002      -0.12521230000000000     
  0.38191370000000002      -0.12627179999999999     
  
  0.39530900000000002       -9.5601489999999997E-002
  0.38224570000000002       -6.8499290000000004E-002
  0.36939329999999998       -9.5234070000000004E-002
  0.39530900000000002       -9.5601489999999997E-002
  
  0.38224570000000002       -6.8499290000000004E-002
  0.40820730000000000       -6.8420400000000006E-002
  0.39476000000000000       -4.4819999999999999E-002
  0.38224570000000002       -6.8499290000000004E-002
  
  0.26976820000000001       -9.0126040000000004E-002
  0.25959800000000000       -6.4602999999999994E-002
  0.24622150000000001       -8.7810340000000001E-002
  0.26976820000000001       -9.0126040000000004E-002
  
  0.23646480000000000       -6.2864069999999994E-002
  0.25959800000000000       -6.4602999999999994E-002
  0.24868999999999999       -4.2830000000000000E-002
  0.23646480000000000       -6.2864069999999994E-002
  
  0.27982150000000000      -0.11976980000000000     
  0.26976820000000001       -9.0126040000000004E-002
  0.25524439999999998      -0.11693580000000001     
  0.27982150000000000      -0.11976980000000000     
  
  0.34076960000000001      -0.15882499999999999     
  0.36736130000000000      -0.16074089999999999     
  0.35563060000000002      -0.12521230000000000     
  0.34076960000000001      -0.15882499999999999     
  
  0.34076960000000001      -0.15882499999999999     
  0.32990589999999997      -0.12371600000000001     
  0.31465779999999999      -0.15641980000000000     
  0.34076960000000001      -0.15882499999999999     
  
  0.28949380000000002      -0.15388520000000000     
  0.31465779999999999      -0.15641980000000000     
  0.30455040000000000      -0.12178050000000000     
  0.28949380000000002      -0.15388520000000000     
  
  0.28949380000000002      -0.15388520000000000     
  0.27982150000000000      -0.11976980000000000     
  0.26379380000000002      -0.15077989999999999     
  0.28949380000000002      -0.15388520000000000     
  
  0.38191370000000002      -0.12627179999999999     
  0.39530900000000002       -9.5601489999999997E-002
  0.36939329999999998       -9.5234070000000004E-002
  0.38191370000000002      -0.12627179999999999     
  
  0.36736130000000000      -0.16074089999999999     
  0.38191370000000002      -0.12627179999999999     
  0.35563060000000002      -0.12521230000000000     
  0.36736130000000000      -0.16074089999999999     
  
  0.39530900000000002       -9.5601489999999997E-002
  0.40820730000000000       -6.8420400000000006E-002
  0.38224570000000002       -6.8499290000000004E-002
  0.39530900000000002       -9.5601489999999997E-002
  
  0.40820730000000000       -6.8420400000000006E-002
  0.42063000000000000       -4.4264999999999999E-002
  0.39476000000000000       -4.4819999999999999E-002
  0.40820730000000000       -6.8420400000000006E-002
  
  0.24622150000000001       -8.7810340000000001E-002
  0.25959800000000000       -6.4602999999999994E-002
  0.23646480000000000       -6.2864069999999994E-002
  0.24622150000000001       -8.7810340000000001E-002
  
  0.25524439999999998      -0.11693580000000001     
  0.26976820000000001       -9.0126040000000004E-002
  0.24622150000000001       -8.7810340000000001E-002
  0.25524439999999998      -0.11693580000000001     
  
  0.23646480000000000       -6.2864069999999994E-002
  0.24868999999999999       -4.2830000000000000E-002
