   1213.94291457101       5.373658785807154E-006  2.366363219543265E-004
   1225.39520621790       5.260772949084959E-006  2.360569020976885E-004
   1236.84749786480       5.150721778858110E-006  2.354589441672582E-004
   1248.29978951170       5.043413228907085E-006  2.348427399557251E-004
   1259.75208115859       4.938759074754587E-006  2.342085797923047E-004
   1271.20437280549       4.836674721372710E-006  2.335567525931434E-004
   1282.65666445238       4.737079022159320E-006  2.328875459067271E-004
   1294.10895609928       4.639894108433121E-006  2.322012459546449E-004
   1305.56124774618       4.545045228751193E-006  2.314981376679550E-004
   1317.01353939307       4.452460597405635E-006  2.307785047194489E-004
   1328.46583103997       4.362071251501940E-006  2.300426295520340E-004
   1339.91812268687       4.273810916066282E-006  2.292907934034910E-004
   1351.37041433376       4.187615876668183E-006  2.285232763278217E-004
   1362.82270598066       4.103424859081710E-006  2.277403572133820E-004
   1374.27499762755       4.021178915542650E-006  2.269423137980064E-004
   1385.72728927445       3.940821317190065E-006  2.261294226813095E-004
   1397.17958092135       3.862297452309244E-006  2.253019593343277E-004
   1408.63187256824       3.785554730019714E-006  2.244601981066642E-004
   1420.08416421514       3.710542489076819E-006  2.236044122313051E-004
   1431.53645586204       3.637211911477357E-006  2.227348738272344E-004
   1442.98874750893       3.565515940581358E-006  2.218518538999997E-004
   1454.44103915583       3.495409203480909E-006  2.209556223403461E-004
   1465.89333080273       3.426847937365334E-006  2.200464479210510E-004
   1477.34562244962       3.359789919648389E-006  2.191245982920783E-004
   1488.79791409652       3.294194401638317E-006  2.181903399741448E-004
   1500.25020574341       3.230022045546549E-006  2.172439383508298E-004
   1511.70249739031       3.167234864643277E-006  2.162856576593047E-004
   1523.15478903721       3.105796166381114E-006  2.153157609797962E-004
   1534.60708068410       3.045670498318835E-006  2.143345102238508E-004
   1546.05937233100       2.986823596688562E-006  2.133421661215138E-004
   1557.51166397790       2.929222337458779E-006  2.123389882074758E-004
   1568.96395562479       2.872834689755525E-006  2.113252348062857E-004
   1580.41624727169       2.817629671512217E-006  2.103011630166982E-004
   1591.86853891858       2.763577307226415E-006  2.092670286952099E-004
   1603.32083056548       2.710648587709953E-006  2.082230864388866E-004
   1614.77312221238       2.658815431724726E-006  2.071695895675013E-004
   1626.22541385927       2.608050649403981E-006  2.061067901050847E-004
   1637.67770550617       2.558327907364071E-006  2.050349387609152E-004
   1649.12999715307       2.509621695417943E-006  2.039542849100288E-004
   1660.58228879996       2.461907294806339E-006  2.028650765732788E-004
   1672.03458044686       2.415160747868059E-006  2.017675603970151E-004
   1683.48687209375       2.369358829074901E-006  2.006619816324203E-004
   1694.93916374065       2.324479017361382E-006  1.995485841145538E-004
   1706.39145538755       2.280499469683238E-006  1.984276102411449E-004
   1717.84374703444       2.237398995742631E-006  1.972993009511830E-004
   1729.29603868134       2.195157033821206E-006  1.961638957033326E-004
   1740.74833032824       2.153753627665966E-006  1.950216324542317E-004
   1752.20062197513       2.113169404375452E-006  1.938727476366934E-004
   1763.65291362203       2.073385553236957E-006  1.927174761378484E-004
   1775.10520526892       2.034383805468275E-006  1.915560512772712E-004
   1786.55749691582       1.996146414819875E-006  1.903887047851207E-004
   1798.00978856272       1.958656138995720E-006  1.892156667803085E-004
   1809.46208020961       1.921896221853646E-006  1.880371657487551E-004
   1820.91437185651       1.885850376347775E-006  1.868534285217368E-004
   1832.36666350341       1.850502768177744E-006  1.856646802543536E-004
   1843.81895515030       1.815838000111586E-006  1.844711444041656E-004
   1855.27124679720       1.781841096950326E-006  1.832730427099912E-004
   1866.72353844410       1.748497491104559E-006  1.820705951709121E-004
   1878.17583009099       1.715793008754610E-006  1.808640200255065E-004
   1889.62812173789       1.683713856567196E-006  1.796535337313151E-004
   1901.08041338478       1.652246608943332E-006  1.784393509445852E-004
   1912.53270503168       1.621378195773004E-006  1.772216845002877E-004
   1923.98499667858       1.591095890673919E-006  1.760007453924516E-004
   1935.43728832547       1.561387299692198E-006  1.747767427548017E-004
   1946.88957997237       1.532240350444656E-006  1.735498838417516E-004
   1958.34187161927       1.503643281682716E-006  1.723203740097383E-004
   1969.79416326616       1.475584633259476E-006  1.710884166989343E-004
   1981.24645491306       1.448053236482040E-006  1.698542134153383E-004
   1992.69874655995       1.421038204832293E-006  1.686179637132640E-004
   2004.15103820685       1.394528925040075E-006  1.673798651782405E-004
   2015.60332985375       1.368515048493452E-006  1.661401134103341E-004
   2027.05562150064       1.342986482971605E-006  1.648989020079068E-004
   2038.50791314754       1.317933384686447E-006  1.636564225518160E-004
   2049.96020479444       1.293346150619830E-006  1.624128645900697E-004
   2061.41249644133       1.269215411143860E-006  1.611684156229498E-004
   2072.86478808823       1.245532022912301E-006  1.599232610886071E-004
   2084.31707973512       1.222287062011701E-006  1.586775843491343E-004
   2095.76937138202       1.199471817361497E-006  1.574315666771391E-004
   2107.22166302892       1.177077784352597E-006  1.561853872428023E-004
   2118.67395467581       1.155096658714746E-006  1.549392231014494E-004
   2130.12624632271       1.133520330603143E-006  1.536932491816244E-004
   2141.57853796961       1.112340878895463E-006  1.524476382736873E-004
   2153.03082961650       1.091550565690618E-006  1.512025610189264E-004
   2164.48312126340       1.071141831001128E-006  1.499581858991946E-004
   2175.93541291029       1.051107287631347E-006  1.487146792270817E-004
   2187.38770455719       1.031439716234049E-006  1.474722051366171E-004
   2198.83999620409       1.012132060538223E-006  1.462309255745040E-004
   2210.29228785098       9.931774227413723E-007  1.449910002918989E-004
   2221.74457949788       9.745690590597697E-007  1.437525868367320E-004
   2233.19687114478       9.563003754304567E-007  1.425158405465703E-004
   2244.64916279167       9.383649233590389E-007  1.412809145420227E-004
   2256.10145443857       9.207563959076306E-007  1.400479597206935E-004
   2267.55374608547       9.034686238175504E-007  1.388171247516885E-004
   2279.00603773236       8.864955717614524E-007  1.375885560706583E-004
   2290.45832937926       8.698313347200516E-007  1.363623978753959E-004
   2301.91062102615       8.534701344786137E-007  1.351387921219796E-004
   2313.36291267305       8.374063162386656E-007  1.339178785214614E-004
   2324.81520431995       8.216343453405787E-007  1.326997945371022E-004
   2336.26749596684       8.061488040928315E-007  1.314846753821505E-004
   2347.71978761374       7.909443887039456E-007  1.302726540181613E-004
   2359.17207926064       7.760159063132807E-007  1.290638611538584E-004
   2370.62437090753       7.613582721170132E-007  1.278584252445360E-004
   2382.07666255443       7.469665065857052E-007  1.266564724919866E-004
   2393.52895420132       7.328357327702343E-007  1.254581268449770E-004
   2404.98124584822       7.189611736926647E-007  1.242635100002373E-004
   2416.43353749512       7.053381498191031E-007  1.230727414039881E-004
   2427.88582914201       6.919620766114818E-007  1.218859382539852E-004
   2439.33812078891       6.788284621554134E-007  1.207032155020814E-004
   2450.79041243581       6.659329048614155E-007  1.195246858573077E-004
   2462.24270408270       6.532710912368193E-007  1.183504597894592E-004
   2473.69499572960       6.408387937258726E-007  1.171806455331899E-004
   2485.14728737649       6.286318686155893E-007  1.160153490926065E-004
   2496.59957902339       6.166462540050265E-007  1.148546742463584E-004
   2508.05187067029       6.048779678357340E-007  1.136987225532170E-004
   2519.50416231718       5.933231059812464E-007  1.125475933581409E-004
   2530.95645396408       5.819778403935391E-007  1.114013837988209E-004
   2542.40874561098       5.708384173044420E-007  1.102601888126943E-004
   2553.86103725787       5.599011554801649E-007  1.091241011444341E-004
   2565.31332890477       5.491624445270062E-007  1.079932113538909E-004
   2576.76562055167       5.386187432465722E-007  1.068676078244962E-004
   2588.21791219856       5.282665780387356E-007  1.057473767721086E-004
   2599.67020384546       5.181025413507680E-007  1.046326022543081E-004
   2611.12249549235       5.081232901710231E-007  1.035233661801213E-004
   2622.57478713925       4.983255445656637E-007  1.024197483201717E-004
   2634.02707878615       4.887060862570368E-007  1.013218263172587E-004
   2645.47937043304       4.792617572422200E-007  1.002296756973444E-004
   2656.93166207994       4.699894584504430E-007  9.914336988094774E-005
   2668.38395372684       4.608861484380917E-007  9.806298019494283E-005
   2679.83624537373       4.519488421199843E-007  9.698857588473913E-005
   2691.28853702063       4.431746095358118E-007  9.592022412685529E-005
   2702.74082866752       4.345605746505114E-007  9.485799004186425E-005
   2714.19312031442       4.261039141874872E-007  9.380193670770765E-005
   2725.64541196132       4.178018564936106E-007  9.275212517337273E-005
   2737.09770360821       4.096516804349378E-007  9.170861447291818E-005
   2748.54999525511       4.016507143221795E-007  9.067146163984775E-005
   2760.00228690201       3.937963348649538E-007  8.964072172182147E-005
   2771.45457854890       3.860859661538675E-007  8.861644779569073E-005
   2782.90687019580       3.785170786695780E-007  8.759869098285838E-005
   2794.35916184269       3.710871883179414E-007  8.658750046494834E-005
   2805.81145348959       3.637938554904320E-007  8.558292349978001E-005
   2817.26374513649       3.566346841490209E-007  8.458500543763632E-005
   2828.71603678338       3.496073209347643E-007  8.359378973782215E-005
   2840.16832843028       3.427094542993259E-007  8.260931798549803E-005
   2851.62062007718       3.359388136587458E-007  8.163162990878753E-005
   2863.07291172407       3.292931685687232E-007  8.066076339614054E-005
   2874.52520337097       3.227703279208049E-007  7.969675451395905E-005
   2885.97749501786       3.163681391587634E-007  7.873963752445969E-005
   2897.42978666476       3.100844875145933E-007  7.778944490377662E-005
   2908.88207831166       3.039172952635002E-007  7.684620736029159E-005
   2920.33436995855       2.978645209973109E-007  7.590995385318391E-005
   2931.78666160545       1.454074531570731E-007  3.734790005658710E-005
   11.4522916468963       2.773717516924783E-005  1.087080783766496E-007
   22.9045832937926       1.854850533812169E-004  2.907826568152890E-006
   34.3568749406889       3.302188368424994E-004  1.164780100356000E-005
   45.8091665875852       3.740767588396516E-004  2.345742296867162E-005
   57.2614582344814       3.436956086162396E-004  3.367546346300992E-005
   68.7137498813777       3.077965498211468E-004  4.342760087437444E-005
   80.1660415282740       2.663655358434196E-004  5.115330538024673E-005
   91.6183331751703       2.253407350623955E-004  5.652222769280137E-005
   103.070624822067       2.038763790873186E-004  6.472193906555605E-005
   114.522916468963       1.690060037120147E-004  6.623716288895700E-005
   125.975208115859       1.544724859215344E-004  7.325480145327217E-005
   137.427499762755       1.398670387030251E-004  7.893642649087738E-005
   148.879791409652       1.314960118747477E-004  8.709613349450865E-005
   160.332083056548       1.150620330808984E-004  8.838685976731105E-005
   171.784374703444       9.919707274492250E-005  8.747439838052102E-005
   183.236666350341       9.899834659129774E-005  9.932704063816614E-005
   194.688957997237       9.343337681847066E-005  1.058277292402755E-004
   206.141249644133       8.405952016731599E-005  1.067410588024773E-004
   217.593541291030       7.565880358516945E-005  1.070449690366860E-004
   229.045832937926       7.441236539667486E-005  1.166553580222132E-004
   240.498124584822       7.320115349787254E-005  1.265191028743949E-004
   251.950416231718       6.327144715245304E-005  1.200197503435921E-004
   263.402707878615       6.172726844006370E-005  1.279771164673701E-004
   274.854999525511       5.674917061227332E-005  1.281095753793802E-004
   286.307291172407       5.628693441079972E-005  1.378755325698799E-004
   297.759582819304       5.222351753879869E-005  1.383605902647305E-004
   309.211874466200       4.936994245153373E-005  1.410554071634105E-004
   320.664166113096       4.816322585191835E-005  1.479896078777543E-004
   332.116457759992       4.447214417288985E-005  1.465830163799222E-004
   343.568749406889       4.219056579621899E-005  1.488186801579566E-004
   355.021041053785       4.064725798722478E-005  1.530926114207651E-004
   366.473332700681       3.744805426498524E-005  1.502895567803515E-004
   377.925624347578       3.693044298208000E-005  1.576202407105088E-004
   389.377915994474       3.554783492013404E-005  1.610536524357863E-004
   400.830207641370       3.348773862901726E-005  1.607761037065040E-004
   412.282499288266       3.283226100875432E-005  1.667651823840110E-004
   423.734790935163       3.042997495147656E-005  1.632693382811585E-004
   435.187082582059       2.957259759680071E-005  1.673617685757021E-004
   446.639374228955       2.732079646627195E-005  1.628628984293717E-004
   458.091665875852       2.704881183513763E-005  1.696163701762641E-004
   469.543957522748       2.608687458051799E-005  1.718657561860535E-004
   480.996249169644       2.448953454316427E-005  1.693084762825601E-004
   492.448540816540       2.405783513007916E-005  1.743383956448000E-004
   503.900832463437       2.269071149073193E-005  1.721682465504056E-004
   515.353124110333       2.236567759119290E-005  1.775034004303516E-004
   526.805415757229       2.067940694050752E-005  1.714957384236872E-004
   538.257707404126       2.006100774829581E-005  1.736792964238283E-004
   549.709999051022       1.936345726730627E-005  1.748497298993042E-004
   561.162290697918       1.891304491348199E-005  1.779726239516988E-004
   572.614582344814       1.807657277683834E-005  1.771151422427854E-004
   584.066873991711       1.696603201822056E-005  1.729498636846903E-004
   595.519165638607       1.666317705036542E-005  1.765891782882233E-004
   606.971457285503       1.606705586474460E-005  1.768836260365926E-004
   618.423748932400       1.509180817370214E-005  1.724758864253050E-004
   629.876040579296       1.468575243181595E-005  1.741089800178152E-004
   641.328332226192       1.422511939676196E-005  1.748362826039561E-004
   652.780623873089       1.378209249778451E-005  1.754948843095036E-004
   664.232915519985       1.312595343907096E-005  1.730559102778163E-004
   675.685207166881       1.247897142655547E-005  1.702481507130657E-004
   687.137498813777       1.218594225604003E-005  1.719337779715170E-004
   698.589790460674       1.173282758776628E-005  1.711047036573470E-004
   710.042082107570       1.127982027461641E-005  1.699359049253124E-004
   721.494373754466       1.061894664055910E-005  1.651817743864224E-004
   732.946665401363       1.049491342067535E-005  1.684761376685195E-004
   744.398957048259       1.027123054180702E-005  1.700782506001411E-004
   755.851248695155       9.693949169047659E-006  1.654962657450009E-004
   767.303540342051       9.404490551210868E-006  1.654567423914746E-004
   778.755831988948       8.752327934350135E-006  1.586138097366335E-004
   790.208123635844       8.795069227645012E-006  1.641107511472077E-004
   801.660415282740       8.226164420254198E-006  1.579767064702935E-004
   813.112706929637       7.988636064382905E-006  1.578297699973690E-004
   824.564998576533       7.758929280207153E-006  1.576399817451965E-004
   836.017290223429       7.416149419235247E-006  1.548901431488259E-004
   847.469581870325       7.309039214211966E-006  1.568640129186201E-004
   858.921873517222       6.882434547641676E-006  1.517274665443907E-004
   870.374165164118       6.755481160155852E-006  1.529266099594624E-004
   881.826456811014       6.517630370109166E-006  1.514505193409245E-004
   893.278748457911       6.186504649997498E-006  1.475143054030977E-004
   904.731040104807       6.004060161949428E-006  1.468584051261998E-004
   916.183331751703       5.783499891746889E-006  1.450675563173671E-004
   927.635623398599       5.690732516319444E-006  1.463314918063685E-004
   939.087915045496       5.435046958693460E-006  1.432288797309830E-004
   950.540206692392       5.256392108871907E-006  1.419199759800372E-004
   961.992498339288       5.005471786050098E-006  1.384213815379418E-004
   973.444789986185       4.960579589864312E-006  1.404655626251586E-004
   984.897081633081       4.707139399037639E-006  1.364437201381636E-004
   996.349373279977       4.548073630338098E-006  1.349166601850982E-004
   1007.80166492687       4.412960706186084E-006  1.339352813489746E-004
   1019.25395657377       4.288493084952931E-006  1.331325703894690E-004
   1030.70624822067       4.144775898204970E-006  1.315787215394456E-004
   1042.15853986756       3.967584758128348E-006  1.287681888909300E-004
   1053.61083151446       3.847370432479183E-006  1.276260262599746E-004
   1065.06312316135       3.692856384322986E-006  1.251779701572941E-004
   1076.51541480825       3.578069486847625E-006  1.239093466945208E-004
   1087.96770645515       3.461736535936228E-006  1.224449313044302E-004
   1099.41999810204       3.365245052983549E-006  1.215510599034672E-004
   1110.87228974894       3.269463343396015E-006  1.205645225476585E-004
   1122.32458139584       3.190476226536886E-006  1.200901131023108E-004
   1133.77687304273       3.015051106604437E-006  1.158149587502295E-004
   1145.22916468963       2.938989856506963E-006  1.151854641721257E-004
   1156.68145633653       2.837893969372685E-006  1.134588826467975E-004
   1168.13374798342       2.741043978609274E-006  1.117676029245019E-004
   1179.58603963032       2.666047666799554E-006  1.108515956625492E-004
   1191.03833127721       2.523616457799520E-006  1.069768040633478E-004
   1202.49062292411       2.503987439279075E-006  1.081957828832401E-004
   1213.94291457101       2.382939422536967E-006  1.049359557176303E-004
   1225.39520621790       2.310039448210377E-006  1.036541134060619E-004
   1236.84749786480       2.232967700941938E-006  1.020773863930076E-004
   1248.29978951170       2.184406666210005E-006  1.017152518318382E-004
   1259.75208115859       2.091952521813057E-006  9.920573603828061E-005
   1271.20437280549       1.994496848460543E-006  9.631166737867689E-005
   1282.65666445238       1.942046329150595E-006  9.547622100399038E-005
   1294.10895609928       1.880246811979970E-006  9.409603802174592E-005
   1305.56124774618       1.818927137697605E-006  9.264555658699044E-005
   1317.01353939307       1.739070066603580E-006  9.013891999560422E-005
   1328.46583103997       1.684553760174890E-006  8.883834175770705E-005
   1339.91812268687       1.632952662297074E-006  8.760823042519274E-005
   1351.37041433376       1.553524935962547E-006  8.477773957280783E-005
   1362.82270598066       1.494709048612212E-006  8.295645329233532E-005
   1374.27499762755       1.466506144029686E-006  8.276485690271184E-005
   1385.72728927445       1.395903071453291E-006  8.009872314938441E-005
   1397.17958092135       1.346199147214597E-006  7.852872785349764E-005
   1408.63187256824       1.294686382552261E-006  7.676696881679147E-005
   1420.08416421514       1.243500541048354E-006  7.493572931962470E-005
   1431.53645586204       1.207446540105063E-006  7.394137578698130E-005
   1442.98874750893       1.141237656191244E-006  7.100955204963578E-005
   1454.44103915583       1.101232741914615E-006  6.961232624466264E-005
   1465.89333080273       1.060549369174057E-006  6.810051855148401E-005
   1477.34562244962       1.024158723337120E-006  6.679535750915645E-005
   1488.79791409652       9.804151733243078E-007  6.493761263058804E-005
   1500.25020574341       9.279944047057581E-007  6.241479358438868E-005
   1511.70249739031       9.031782825405384E-007  6.167667292488053E-005
   1523.15478903721       8.588176812998064E-007  5.953931703362166E-005
   1534.60708068410       8.255080926530266E-007  5.809389847729003E-005
   1546.05937233100       7.842017960396700E-007  5.601379004403575E-005
   1557.51166397790       7.584519928965407E-007  5.498009718009719E-005
   1568.96395562479       7.253136381134892E-007  5.335394877718432E-005
   1580.41624727169       6.855575217142921E-007  5.116837943219957E-005
   1591.86853891858       6.547916095012515E-007  4.958294243355311E-005
   1603.32083056548       6.275612344331434E-007  4.820718471421762E-005
   1614.77312221238       5.985705909684547E-007  4.663942527882473E-005
   1626.22541385927       5.750377228441889E-007  4.544358801921210E-005
   1637.67770550617       5.378417378890894E-007  4.310485277267485E-005
   1649.12999715307       5.168069722326983E-007  4.200035274268034E-005
   1660.58228879996       4.922467242529477E-007  4.056191296040460E-005
   1672.03458044686       4.705629594157240E-007  3.931180995646799E-005
   1683.48687209375       4.458922289239816E-007  3.776279774613846E-005
   1694.93916374065       4.246581849708548E-007  3.645545471078608E-005
   1706.39145538755       4.059924156528744E-007  3.532564066994465E-005
   1717.84374703444       3.816515994597927E-007  3.365496897227522E-005
   1729.29603868134       3.629462454702719E-007  3.243364750011115E-005
   1740.74833032824       3.439843487901109E-007  3.114766163502784E-005
   1752.20062197513       3.270976376191056E-007  3.000957595703496E-005
   1763.65291362203       3.118586484529710E-007  2.898670319554815E-005
   1775.10520526892       2.917316767380973E-007  2.746923558781678E-005
   1786.55749691582       2.788448482256365E-007  2.659569914087342E-005
   1798.00978856272       2.633681031394909E-007  2.544263398360234E-005
   1809.46208020961       2.483937514368164E-007  2.430269464020858E-005
   1820.91437185651       2.346719578456632E-007  2.325171734265110E-005
   1832.36666350341       2.231033807026223E-007  2.238441279534416E-005
   1843.81895515030       2.112279045054003E-007  2.145866166024200E-005
   1855.27124679720       1.971264718105332E-007  2.027563981391821E-005
   1866.72353844410       1.873376621899705E-007  1.950742270228143E-005
   1878.17583009099       1.753273467803846E-007  1.848148849966644E-005
   1889.62812173789       1.665872210185640E-007  1.777498166552043E-005
   1901.08041338478       1.553022974924274E-007  1.677233956163144E-005
   1912.53270503168       1.475691105648591E-007  1.612976319941515E-005
   1923.98499667858       1.389007134421832E-007  1.536464850714500E-005
   1935.43728832547       1.306365475096771E-007  1.462304084513514E-005
   1946.88957997237       1.225233931046031E-007  1.387766653908464E-005
   1958.34187161927       1.143461233529324E-007  1.310428276624906E-005
   1969.79416326616       1.069566329222796E-007  1.240121411518123E-005
   1981.24645491306       1.015079159321993E-007  1.190670811107837E-005
   1992.69874655995       9.535501014421846E-008  1.131466246699067E-005
   2004.15103820685       8.799140609116761E-008  1.056126511535801E-005
   2015.60332985375       8.373028798365501E-008  1.016500297661940E-005
   2027.05562150064       7.775161759235963E-008  9.546750122123030E-006
   2038.50791314754       7.297496374759876E-008  9.061779329326138E-006
   2049.96020479444       6.776211060975191E-008  8.509275331684915E-006
   2061.41249644133       6.404415263891991E-008  8.132500220294866E-006
   2072.86478808823       5.959058687407729E-008  7.651285400758734E-006
   2084.31707973512       5.504747738218676E-008  7.146276032033614E-006
   2095.76937138202       5.141803052879119E-008  6.748654686532705E-006
   2107.22166302892       4.804543854216794E-008  6.375105811793077E-006
   2118.67395467581       4.509294121531752E-008  6.048554661247617E-006
   2130.12624632271       4.142116823242552E-008  5.616267973908106E-006
   2141.57853796961       3.887172652635552E-008  5.327416277686272E-006
   2153.03082961650       3.605332356045425E-008  4.994138638126799E-006
   2164.48312126340       3.339532318524973E-008  4.675293166075679E-006
   2175.93541291029       3.072048021777549E-008  4.346451037917951E-006
   2187.38770455719       2.889267680014796E-008  4.130989618641506E-006
   2198.83999620409       2.659219126145376E-008  3.841989492111112E-006
   2210.29228785098       2.460779601474190E-008  3.592418511999875E-006
   2221.74457949788       2.289431230252033E-008  3.376996824124984E-006
   2233.19687114478       2.107082690570693E-008  3.140149982819377E-006
   2244.64916279167       1.953519652165365E-008  2.941233587949611E-006
   2256.10145443857       1.795309920706230E-008  2.730684169870819E-006
   2267.55374608547       1.654461053330996E-008  2.542064222071300E-006
   2279.00603773236       1.532604014070711E-008  2.378678247710716E-006
   2290.45832937926       1.406939562296858E-008  2.205641998885980E-006
